company,filing_type,older_year,newer_year,older_file,newer_file,top_increase,top_decrease,regulation,financial,market,operations,technology
USB,10-Q,2022,2022,USB_10-Q_2022-08-04_0001193125-22-212040.html,USB_10-Q_2022-11-01_0001193125-22-275036.html,regulation,financial,1,0,0,0,0
USB,10-Q,2022,2023,USB_10-Q_2022-11-01_0001193125-22-275036.html,USB_10-Q_2023-05-08_0001193125-23-137980.html,financial,operations,2,34,10,0,1
USB,10-Q,2023,2023,USB_10-Q_2023-05-08_0001193125-23-137980.html,USB_10-Q_2023-08-07_0001193125-23-204050.html,financial,operations,0,4,-2,-4,0
USB,10-Q,2023,2023,USB_10-Q_2023-08-07_0001193125-23-204050.html,USB_10-Q_2023-11-01_0001193125-23-268341.html,market,financial,0,-2,1,0,0
USB,10-Q,2023,2024,USB_10-Q_2023-11-01_0001193125-23-268341.html,USB_10-Q_2024-05-01_0000036104-24-000037.html,market,financial,-1,-11,0,0,0
USB,10-Q,2024,2024,USB_10-Q_2024-05-01_0000036104-24-000037.html,USB_10-Q_2024-08-06_0000036104-24-000052.html,market,regulation,0,2,5,0,1
USB,10-Q,2024,2024,USB_10-Q_2024-08-06_0000036104-24-000052.html,USB_10-Q_2024-11-05_0000036104-24-000072.html,financial,market,0,2,-4,0,-1
USB,10-Q,2024,2025,USB_10-Q_2024-11-05_0000036104-24-000072.html,USB_10-Q_2025-05-06_0000036104-25-000028.html,technology,financial,0,-8,1,0,4
USB,10-Q,2025,2025,USB_10-Q_2025-05-06_0000036104-25-000028.html,USB_10-Q_2025-08-07_0000036104-25-000055.html,financial,market,0,4,-1,0,1
USB,10-Q,2025,2025,USB_10-Q_2025-08-07_0000036104-25-000055.html,USB_10-Q_2025-11-05_0000036104-25-000064.html,market,regulation,0,1,3,0,0
V,10-Q,2014,2014,V_10-Q_2014-01-30_0001403161-14-000005.html,V_10-Q_2014-04-24_0001403161-14-000008.html,regulation,regulation,0,0,0,0,0
V,10-Q,2014,2014,V_10-Q_2014-04-24_0001403161-14-000008.html,V_10-Q_2014-07-24_0001403161-14-000012.html,regulation,regulation,0,0,0,0,0
V,10-Q,2014,2015,V_10-Q_2014-07-24_0001403161-14-000012.html,V_10-Q_2015-01-29_0001403161-15-000003.html,regulation,regulation,0,0,0,0,0
V,10-Q,2015,2015,V_10-Q_2015-01-29_0001403161-15-000003.html,V_10-Q_2015-04-30_0001403161-15-000007.html,regulation,regulation,0,0,0,0,0
V,10-Q,2015,2015,V_10-Q_2015-04-30_0001403161-15-000007.html,V_10-Q_2015-07-23_0001403161-15-000010.html,regulation,regulation,0,0,0,0,0
V,10-Q,2015,2016,V_10-Q_2015-07-23_0001403161-15-000010.html,V_10-Q_2016-01-28_0001403161-16-000015.html,regulation,regulation,0,0,0,0,0
V,10-Q,2016,2016,V_10-Q_2016-01-28_0001403161-16-000015.html,V_10-Q_2016-04-25_0001403161-16-000022.html,regulation,regulation,0,0,0,0,0
V,10-Q,2016,2016,V_10-Q_2016-04-25_0001403161-16-000022.html,V_10-Q_2016-07-25_0001403161-16-000039.html,regulation,regulation,0,0,0,0,0
V,10-Q,2016,2017,V_10-Q_2016-07-25_0001403161-16-000039.html,V_10-Q_2017-02-02_0001403161-17-000011.html,regulation,regulation,0,0,0,0,0
V,10-Q,2017,2017,V_10-Q_2017-02-02_0001403161-17-000011.html,V_10-Q_2017-04-21_0001403161-17-000028.html,regulation,regulation,0,0,0,0,0
V,10-Q,2017,2017,V_10-Q_2017-04-21_0001403161-17-000028.html,V_10-Q_2017-07-20_0001403161-17-000037.html,regulation,regulation,0,0,0,0,0
V,10-Q,2017,2018,V_10-Q_2017-07-20_0001403161-17-000037.html,V_10-Q_2018-02-01_0001403161-18-000009.html,regulation,regulation,0,0,0,0,0
V,10-Q,2018,2018,V_10-Q_2018-02-01_0001403161-18-000009.html,V_10-Q_2018-04-27_0001403161-18-000020.html,regulation,regulation,0,0,0,0,0
V,10-Q,2018,2018,V_10-Q_2018-04-27_0001403161-18-000020.html,V_10-Q_2018-07-27_0001403161-18-000034.html,regulation,regulation,0,0,0,0,0
V,10-Q,2018,2019,V_10-Q_2018-07-27_0001403161-18-000034.html,V_10-Q_2019-01-31_0001403161-19-000005.html,regulation,regulation,0,0,0,0,0
V,10-Q,2019,2019,V_10-Q_2019-01-31_0001403161-19-000005.html,V_10-Q_2019-04-26_0001403161-19-000017.html,regulation,regulation,0,0,0,0,0
V,10-Q,2019,2019,V_10-Q_2019-04-26_0001403161-19-000017.html,V_10-Q_2019-07-26_0001403161-19-000030.html,regulation,regulation,0,0,0,0,0
V,10-Q,2019,2020,V_10-Q_2019-07-26_0001403161-19-000030.html,V_10-Q_2020-01-31_0001403161-20-000012.html,regulation,regulation,0,0,0,0,0
V,10-Q,2020,2020,V_10-Q_2020-01-31_0001403161-20-000012.html,V_10-Q_2020-05-04_0001403161-20-000028.html,financial,technology,6,62,7,5,3
V,10-Q,2020,2020,V_10-Q_2020-05-04_0001403161-20-000028.html,V_10-Q_2020-07-31_0001403161-20-000048.html,financial,technology,0,10,9,0,-1
V,10-Q,2020,2021,V_10-Q_2020-07-31_0001403161-20-000048.html,V_10-Q_2021-01-29_0001403161-21-000012.html,operations,financial,-2,-17,-8,0,0
V,10-Q,2021,2021,V_10-Q_2021-01-29_0001403161-21-000012.html,V_10-Q_2021-04-29_0001403161-21-000029.html,market,financial,-1,-2,3,1,0
V,10-Q,2021,2021,V_10-Q_2021-04-29_0001403161-21-000029.html,V_10-Q_2021-07-29_0001403161-21-000042.html,regulation,operations,4,3,3,0,1
V,10-Q,2021,2022,V_10-Q_2021-07-29_0001403161-21-000042.html,V_10-Q_2022-01-28_0001403161-22-000013.html,regulation,financial,2,-5,-5,-1,0
V,10-Q,2022,2022,V_10-Q_2022-01-28_0001403161-22-000013.html,V_10-Q_2022-04-28_0001403161-22-000027.html,financial,regulation,-2,11,2,7,0
V,10-Q,2022,2022,V_10-Q_2022-04-28_0001403161-22-000027.html,V_10-Q_2022-07-28_0001403161-22-000058.html,regulation,financial,0,-1,0,-1,-1
V,10-Q,2022,2023,V_10-Q_2022-07-28_0001403161-22-000058.html,V_10-Q_2023-01-27_0001403161-23-000013.html,technology,financial,0,-7,-2,-2,1
V,10-Q,2023,2023,V_10-Q_2023-01-27_0001403161-23-000013.html,V_10-Q_2023-04-27_0001403161-23-000031.html,financial,regulation,0,3,0,3,0
V,10-Q,2023,2023,V_10-Q_2023-04-27_0001403161-23-000031.html,V_10-Q_2023-07-26_0001403161-23-000072.html,regulation,operations,2,2,0,-1,-1
V,10-Q,2023,2024,V_10-Q_2023-07-26_0001403161-23-000072.html,V_10-Q_2024-01-26_0001403161-24-000016.html,technology,financial,-9,-59,-9,-11,-2
V,10-Q,2024,2024,V_10-Q_2024-01-26_0001403161-24-000016.html,V_10-Q_2024-04-24_0001403161-24-000030.html,regulation,regulation,0,0,0,0,0
V,10-Q,2024,2024,V_10-Q_2024-04-24_0001403161-24-000030.html,V_10-Q_2024-07-24_0001403161-24-000041.html,regulation,regulation,0,0,0,0,0
V,10-Q,2024,2025,V_10-Q_2024-07-24_0001403161-24-000041.html,V_10-Q_2025-01-31_0001403161-25-000017.html,regulation,regulation,0,0,0,0,0
V,10-Q,2025,2025,V_10-Q_2025-01-31_0001403161-25-000017.html,V_10-Q_2025-04-30_0001403161-25-000037.html,regulation,regulation,0,0,0,0,0
V,10-Q,2025,2025,V_10-Q_2025-04-30_0001403161-25-000037.html,V_10-Q_2025-07-30_0001403161-25-000052.html,regulation,regulation,0,0,0,0,0
V,10-Q,2025,2026,V_10-Q_2025-07-30_0001403161-25-000052.html,V_10-Q_2026-01-30_0001403161-26-000045.html,regulation,regulation,0,0,0,0,0
VZ,10-Q,2014,2014,VZ_10-Q_2014-04-29_0001193125-14-166563.html,VZ_10-Q_2014-07-29_0001193125-14-284281.html,regulation,regulation,0,0,0,0,0
VZ,10-Q,2014,2014,VZ_10-Q_2014-07-29_0001193125-14-284281.html,VZ_10-Q_2014-10-28_0001193125-14-384533.html,regulation,regulation,0,0,0,0,0
VZ,10-Q,2014,2015,VZ_10-Q_2014-10-28_0001193125-14-384533.html,VZ_10-Q_2015-04-28_0001193125-15-151315.html,regulation,technology,16,2,1,7,0
VZ,10-Q,2015,2015,VZ_10-Q_2015-04-28_0001193125-15-151315.html,VZ_10-Q_2015-07-28_0001193125-15-265779.html,regulation,regulation,0,0,0,0,0
VZ,10-Q,2015,2015,VZ_10-Q_2015-07-28_0001193125-15-265779.html,VZ_10-Q_2015-10-27_0001193125-15-354559.html,technology,regulation,-16,-2,-1,-7,0
VZ,10-Q,2015,2016,VZ_10-Q_2015-10-27_0001193125-15-354559.html,VZ_10-Q_2016-04-28_0001193125-16-562197.html,regulation,regulation,0,0,0,0,0
VZ,10-Q,2016,2016,VZ_10-Q_2016-04-28_0001193125-16-562197.html,VZ_10-Q_2016-07-29_0001193125-16-664131.html,regulation,technology,17,4,1,7,0
VZ,10-Q,2016,2016,VZ_10-Q_2016-07-29_0001193125-16-664131.html,VZ_10-Q_2016-10-26_0001193125-16-747399.html,technology,regulation,-17,-4,-1,-7,0
VZ,10-Q,2016,2017,VZ_10-Q_2016-10-26_0001193125-16-747399.html,VZ_10-Q_2017-04-27_0001193125-17-141799.html,regulation,regulation,0,0,0,0,0
VZ,10-Q,2017,2017,VZ_10-Q_2017-04-27_0001193125-17-141799.html,VZ_10-Q_2017-08-03_0001193125-17-247167.html,regulation,regulation,0,0,0,0,0
VZ,10-Q,2017,2017,VZ_10-Q_2017-08-03_0001193125-17-247167.html,VZ_10-Q_2017-10-26_0000732712-17-000009.html,regulation,regulation,0,0,0,0,0
VZ,10-Q,2017,2018,VZ_10-Q_2017-10-26_0000732712-17-000009.html,VZ_10-Q_2018-05-01_0000732712-18-000022.html,regulation,regulation,0,0,0,0,0
VZ,10-Q,2018,2018,VZ_10-Q_2018-05-01_0000732712-18-000022.html,VZ_10-Q_2018-07-31_0000732712-18-000044.html,regulation,regulation,0,0,0,0,0
VZ,10-Q,2018,2018,VZ_10-Q_2018-07-31_0000732712-18-000044.html,VZ_10-Q_2018-10-30_0000732712-18-000055.html,regulation,regulation,0,0,0,0,0
VZ,10-Q,2018,2019,VZ_10-Q_2018-10-30_0000732712-18-000055.html,VZ_10-Q_2019-04-26_0000732712-19-000024.html,regulation,regulation,0,0,0,0,0
VZ,10-Q,2019,2019,VZ_10-Q_2019-04-26_0000732712-19-000024.html,VZ_10-Q_2019-08-08_0000732712-19-000052.html,regulation,regulation,0,0,0,0,0
VZ,10-Q,2019,2019,VZ_10-Q_2019-08-08_0000732712-19-000052.html,VZ_10-Q_2019-10-30_0000732712-19-000063.html,regulation,regulation,0,0,0,0,0
VZ,10-Q,2019,2020,VZ_10-Q_2019-10-30_0000732712-19-000063.html,VZ_10-Q_2020-04-27_0000732712-20-000027.html,regulation,regulation,0,0,0,0,0
VZ,10-Q,2020,2020,VZ_10-Q_2020-04-27_0000732712-20-000027.html,VZ_10-Q_2020-07-28_0000732712-20-000052.html,regulation,regulation,0,0,0,0,0
VZ,10-Q,2020,2020,VZ_10-Q_2020-07-28_0000732712-20-000052.html,VZ_10-Q_2020-10-27_0000732712-20-000061.html,regulation,regulation,0,0,0,0,0
VZ,10-Q,2020,2021,VZ_10-Q_2020-10-27_0000732712-20-000061.html,VZ_10-Q_2021-04-27_0000732712-21-000024.html,financial,technology,14,159,28,22,3
VZ,10-Q,2021,2021,VZ_10-Q_2021-04-27_0000732712-21-000024.html,VZ_10-Q_2021-07-28_0000732712-21-000046.html,financial,operations,4,18,3,1,2
VZ,10-Q,2021,2021,VZ_10-Q_2021-07-28_0000732712-21-000046.html,VZ_10-Q_2021-10-26_0000732712-21-000054.html,financial,regulation,1,34,7,1,1
VZ,10-Q,2021,2022,VZ_10-Q_2021-10-26_0000732712-21-000054.html,VZ_10-Q_2022-04-27_0000732712-22-000019.html,operations,financial,-5,-26,-6,2,-1
VZ,10-Q,2022,2022,VZ_10-Q_2022-04-27_0000732712-22-000019.html,VZ_10-Q_2022-07-28_0000732712-22-000043.html,technology,financial,-14,-182,-31,-24,-5
VZ,10-Q,2022,2022,VZ_10-Q_2022-07-28_0000732712-22-000043.html,VZ_10-Q_2022-10-25_0000732712-22-000050.html,regulation,operations,0,0,0,-1,0
VZ,10-Q,2022,2023,VZ_10-Q_2022-10-25_0000732712-22-000050.html,VZ_10-Q_2023-04-27_0000732712-23-000029.html,regulation,financial,0,-3,-1,-1,0
VZ,10-Q,2023,2023,VZ_10-Q_2023-04-27_0000732712-23-000029.html,VZ_10-Q_2023-07-28_0000732712-23-000055.html,regulation,regulation,0,0,0,0,0
VZ,10-Q,2023,2023,VZ_10-Q_2023-07-28_0000732712-23-000055.html,VZ_10-Q_2023-10-26_0000732712-23-000063.html,regulation,regulation,0,0,0,0,0
VZ,10-Q,2023,2024,VZ_10-Q_2023-10-26_0000732712-23-000063.html,VZ_10-Q_2024-04-25_0000732712-24-000029.html,regulation,regulation,0,0,0,0,0
VZ,10-Q,2024,2024,VZ_10-Q_2024-04-25_0000732712-24-000029.html,VZ_10-Q_2024-07-25_0000732712-24-000052.html,regulation,regulation,0,0,0,0,0
VZ,10-Q,2024,2024,VZ_10-Q_2024-07-25_0000732712-24-000052.html,VZ_10-Q_2024-10-25_0000732712-24-000069.html,regulation,regulation,0,0,0,0,0
VZ,10-Q,2024,2025,VZ_10-Q_2024-10-25_0000732712-24-000069.html,VZ_10-Q_2025-04-25_0000732712-25-000024.html,regulation,regulation,0,0,0,0,0
VZ,10-Q,2025,2025,VZ_10-Q_2025-04-25_0000732712-25-000024.html,VZ_10-Q_2025-07-25_0000732712-25-000086.html,regulation,regulation,0,0,0,0,0
VZ,10-Q,2025,2025,VZ_10-Q_2025-07-25_0000732712-25-000086.html,VZ_10-Q_2025-10-29_0000732712-25-000116.html,regulation,regulation,0,0,0,0,0
WFC,10-Q,2014,2014,WFC_10-Q_2014-05-07_0000072971-14-000424.html,WFC_10-Q_2014-08-06_0000072971-14-000518.html,regulation,regulation,0,0,0,0,0
WFC,10-Q,2014,2014,WFC_10-Q_2014-08-06_0000072971-14-000518.html,WFC_10-Q_2014-11-05_0000072971-14-000597.html,regulation,regulation,0,0,0,0,0
WFC,10-Q,2014,2015,WFC_10-Q_2014-11-05_0000072971-14-000597.html,WFC_10-Q_2015-05-06_0000072971-15-000497.html,regulation,financial,0,-1,0,0,0
WFC,10-Q,2015,2015,WFC_10-Q_2015-05-06_0000072971-15-000497.html,WFC_10-Q_2015-08-05_0000072971-15-000607.html,regulation,regulation,0,0,0,0,0
WFC,10-Q,2015,2015,WFC_10-Q_2015-08-05_0000072971-15-000607.html,WFC_10-Q_2015-11-04_0000072971-15-000674.html,regulation,regulation,0,0,0,0,0
WFC,10-Q,2015,2016,WFC_10-Q_2015-11-04_0000072971-15-000674.html,WFC_10-Q_2016-05-04_0000072971-16-001085.html,regulation,market,0,0,-1,0,0
WFC,10-Q,2016,2016,WFC_10-Q_2016-05-04_0000072971-16-001085.html,WFC_10-Q_2016-08-03_0000072971-16-001218.html,market,regulation,0,0,1,0,0
WFC,10-Q,2016,2016,WFC_10-Q_2016-08-03_0000072971-16-001218.html,WFC_10-Q_2016-11-03_0000072971-16-001340.html,regulation,regulation,0,0,0,0,0
WFC,10-Q,2016,2017,WFC_10-Q_2016-11-03_0000072971-16-001340.html,WFC_10-Q_2017-05-05_0000072971-17-000339.html,regulation,regulation,0,0,0,0,0
WFC,10-Q,2017,2017,WFC_10-Q_2017-05-05_0000072971-17-000339.html,WFC_10-Q_2017-08-04_0000072971-17-000397.html,regulation,regulation,0,0,0,0,0
WFC,10-Q,2017,2017,WFC_10-Q_2017-08-04_0000072971-17-000397.html,WFC_10-Q_2017-11-03_0000072971-17-000466.html,regulation,regulation,0,0,0,0,0
WFC,10-Q,2017,2018,WFC_10-Q_2017-11-03_0000072971-17-000466.html,WFC_10-Q_2018-05-04_0000072971-18-000324.html,financial,regulation,0,1,0,0,0
WFC,10-Q,2018,2018,WFC_10-Q_2018-05-04_0000072971-18-000324.html,WFC_10-Q_2018-08-03_0000072971-18-000408.html,regulation,regulation,0,0,0,0,0
WFC,10-Q,2018,2018,WFC_10-Q_2018-08-03_0000072971-18-000408.html,WFC_10-Q_2018-11-06_0000072971-18-000471.html,regulation,regulation,0,0,0,0,0
WFC,10-Q,2018,2019,WFC_10-Q_2018-11-06_0000072971-18-000471.html,WFC_10-Q_2019-05-03_0000072971-19-000254.html,regulation,regulation,0,0,0,0,0
WFC,10-Q,2019,2019,WFC_10-Q_2019-05-03_0000072971-19-000254.html,WFC_10-Q_2019-08-02_0000072971-19-000331.html,regulation,regulation,0,0,0,0,0
WFC,10-Q,2019,2019,WFC_10-Q_2019-08-02_0000072971-19-000331.html,WFC_10-Q_2019-11-01_0000072971-19-000406.html,regulation,regulation,0,0,0,0,0
WFC,10-Q,2019,2020,WFC_10-Q_2019-11-01_0000072971-19-000406.html,WFC_10-Q_2020-05-05_0000072971-20-000236.html,regulation,regulation,0,0,0,0,0
WFC,10-Q,2020,2020,WFC_10-Q_2020-05-05_0000072971-20-000236.html,WFC_10-Q_2020-08-04_0000072971-20-000288.html,regulation,regulation,0,0,0,0,0
WFC,10-Q,2020,2020,WFC_10-Q_2020-08-04_0000072971-20-000288.html,WFC_10-Q_2020-11-02_0000072971-20-000338.html,regulation,regulation,0,0,0,0,0
WFC,10-Q,2020,2021,WFC_10-Q_2020-11-02_0000072971-20-000338.html,WFC_10-Q_2021-05-05_0000072971-21-000221.html,financial,regulation,0,1,0,0,0
WFC,10-Q,2021,2021,WFC_10-Q_2021-05-05_0000072971-21-000221.html,WFC_10-Q_2021-07-28_0000072971-21-000267.html,regulation,financial,1,0,0,0,0
WFC,10-Q,2021,2021,WFC_10-Q_2021-07-28_0000072971-21-000267.html,WFC_10-Q_2021-11-01_0000072971-21-000317.html,regulation,regulation,0,0,0,0,0
WFC,10-Q,2021,2022,WFC_10-Q_2021-11-01_0000072971-21-000317.html,WFC_10-Q_2022-05-03_0000072971-22-000113.html,financial,regulation,-1,0,-1,0,0
WFC,10-Q,2022,2022,WFC_10-Q_2022-05-03_0000072971-22-000113.html,WFC_10-Q_2022-08-01_0000072971-22-000174.html,regulation,regulation,0,0,0,0,0
WFC,10-Q,2022,2022,WFC_10-Q_2022-08-01_0000072971-22-000174.html,WFC_10-Q_2022-10-31_0000072971-22-000205.html,regulation,regulation,0,0,0,0,0
WFC,10-Q,2022,2023,WFC_10-Q_2022-10-31_0000072971-22-000205.html,WFC_10-Q_2023-05-02_0000072971-23-000102.html,regulation,market,1,1,0,0,0
WFC,10-Q,2023,2023,WFC_10-Q_2023-05-02_0000072971-23-000102.html,WFC_10-Q_2023-08-01_0000072971-23-000138.html,regulation,regulation,0,0,0,0,0
WFC,10-Q,2023,2023,WFC_10-Q_2023-08-01_0000072971-23-000138.html,WFC_10-Q_2023-10-31_0000072971-23-000170.html,regulation,regulation,0,0,0,0,0
WFC,10-Q,2023,2024,WFC_10-Q_2023-10-31_0000072971-23-000170.html,WFC_10-Q_2024-05-02_0000072971-24-000129.html,financial,regulation,-1,0,0,0,0
WFC,10-Q,2024,2024,WFC_10-Q_2024-05-02_0000072971-24-000129.html,WFC_10-Q_2024-08-01_0000072971-24-000185.html,regulation,regulation,0,0,0,0,0
WFC,10-Q,2024,2024,WFC_10-Q_2024-08-01_0000072971-24-000185.html,WFC_10-Q_2024-10-31_0000072971-24-000243.html,regulation,regulation,0,0,0,0,0
WFC,10-Q,2024,2025,WFC_10-Q_2024-10-31_0000072971-24-000243.html,WFC_10-Q_2025-04-29_0000072971-25-000129.html,regulation,regulation,0,0,0,0,0
WFC,10-Q,2025,2025,WFC_10-Q_2025-04-29_0000072971-25-000129.html,WFC_10-Q_2025-08-05_0000072971-25-000201.html,regulation,regulation,0,0,0,0,0
WFC,10-Q,2025,2025,WFC_10-Q_2025-08-05_0000072971-25-000201.html,WFC_10-Q_2025-10-31_0000072971-25-000253.html,regulation,regulation,0,0,0,0,0
WMT,10-Q,2014,2014,WMT_10-Q_2014-06-06_0000104169-14-000033.html,WMT_10-Q_2014-09-05_0000104169-14-000057.html,regulation,regulation,0,0,0,0,0
WMT,10-Q,2014,2014,WMT_10-Q_2014-09-05_0000104169-14-000057.html,WMT_10-Q_2014-12-01_0000104169-14-000080.html,regulation,regulation,0,0,0,0,0
WMT,10-Q,2014,2015,WMT_10-Q_2014-12-01_0000104169-14-000080.html,WMT_10-Q_2015-06-05_0000104169-15-000022.html,regulation,regulation,0,0,0,0,0
WMT,10-Q,2015,2015,WMT_10-Q_2015-06-05_0000104169-15-000022.html,WMT_10-Q_2015-09-09_0000104169-15-000039.html,regulation,regulation,0,0,0,0,0
WMT,10-Q,2015,2015,WMT_10-Q_2015-09-09_0000104169-15-000039.html,WMT_10-Q_2015-12-02_0000104169-15-000054.html,regulation,regulation,0,0,0,0,0
WMT,10-Q,2015,2016,WMT_10-Q_2015-12-02_0000104169-15-000054.html,WMT_10-Q_2016-06-03_0000104169-16-000088.html,regulation,regulation,0,0,0,0,0
WMT,10-Q,2016,2016,WMT_10-Q_2016-06-03_0000104169-16-000088.html,WMT_10-Q_2016-08-31_0000104169-16-000119.html,regulation,regulation,0,0,0,0,0
WMT,10-Q,2016,2016,WMT_10-Q_2016-08-31_0000104169-16-000119.html,WMT_10-Q_2016-12-01_0000104169-16-000140.html,regulation,regulation,0,0,0,0,0
WMT,10-Q,2016,2017,WMT_10-Q_2016-12-01_0000104169-16-000140.html,WMT_10-Q_2017-06-02_0000104169-17-000029.html,regulation,regulation,0,0,0,0,0
WMT,10-Q,2017,2017,WMT_10-Q_2017-06-02_0000104169-17-000029.html,WMT_10-Q_2017-08-31_0000104169-17-000057.html,regulation,regulation,0,0,0,0,0
WMT,10-Q,2017,2017,WMT_10-Q_2017-08-31_0000104169-17-000057.html,WMT_10-Q_2017-12-01_0000104169-17-000081.html,regulation,regulation,0,0,0,0,0
WMT,10-Q,2017,2018,WMT_10-Q_2017-12-01_0000104169-17-000081.html,WMT_10-Q_2018-06-04_0000104169-18-000054.html,regulation,regulation,0,0,0,0,0
WMT,10-Q,2018,2018,WMT_10-Q_2018-06-04_0000104169-18-000054.html,WMT_10-Q_2018-09-06_0000104169-18-000086.html,regulation,regulation,0,0,0,0,0
WMT,10-Q,2018,2018,WMT_10-Q_2018-09-06_0000104169-18-000086.html,WMT_10-Q_2018-11-30_0000104169-18-000110.html,regulation,regulation,0,0,0,0,0
WMT,10-Q,2018,2019,WMT_10-Q_2018-11-30_0000104169-18-000110.html,WMT_10-Q_2019-06-07_0000104169-19-000024.html,regulation,regulation,0,0,0,0,0
WMT,10-Q,2019,2019,WMT_10-Q_2019-06-07_0000104169-19-000024.html,WMT_10-Q_2019-09-06_0000104169-19-000064.html,regulation,regulation,0,0,0,0,0
WMT,10-Q,2019,2019,WMT_10-Q_2019-09-06_0000104169-19-000064.html,WMT_10-Q_2019-12-04_0000104169-19-000088.html,regulation,regulation,0,0,0,0,0
WMT,10-Q,2019,2020,WMT_10-Q_2019-12-04_0000104169-19-000088.html,WMT_10-Q_2020-06-03_0000104169-20-000020.html,regulation,regulation,0,0,0,0,0
WMT,10-Q,2020,2020,WMT_10-Q_2020-06-03_0000104169-20-000020.html,WMT_10-Q_2020-09-02_0000104169-20-000042.html,regulation,regulation,0,0,0,0,0
WMT,10-Q,2020,2020,WMT_10-Q_2020-09-02_0000104169-20-000042.html,WMT_10-Q_2020-12-02_0000104169-20-000076.html,regulation,regulation,0,0,0,0,0
WMT,10-Q,2020,2021,WMT_10-Q_2020-12-02_0000104169-20-000076.html,WMT_10-Q_2021-06-04_0000104169-21-000042.html,regulation,regulation,0,0,0,0,0
WMT,10-Q,2021,2021,WMT_10-Q_2021-06-04_0000104169-21-000042.html,WMT_10-Q_2021-09-02_0000104169-21-000058.html,regulation,regulation,0,0,0,0,0
WMT,10-Q,2021,2021,WMT_10-Q_2021-09-02_0000104169-21-000058.html,WMT_10-Q_2021-12-01_0000104169-21-000072.html,regulation,regulation,0,0,0,0,0
WMT,10-Q,2021,2022,WMT_10-Q_2021-12-01_0000104169-21-000072.html,WMT_10-Q_2022-06-03_0000104169-22-000029.html,regulation,regulation,0,0,0,0,0
WMT,10-Q,2022,2022,WMT_10-Q_2022-06-03_0000104169-22-000029.html,WMT_10-Q_2022-09-02_0000104169-22-000072.html,regulation,regulation,0,0,0,0,0
WMT,10-Q,2022,2022,WMT_10-Q_2022-09-02_0000104169-22-000072.html,WMT_10-Q_2022-12-01_0000104169-22-000083.html,regulation,regulation,0,0,0,0,0
WMT,10-Q,2022,2023,WMT_10-Q_2022-12-01_0000104169-22-000083.html,WMT_10-Q_2023-06-02_0000104169-23-000052.html,regulation,regulation,0,0,0,0,0
WMT,10-Q,2023,2023,WMT_10-Q_2023-06-02_0000104169-23-000052.html,WMT_10-Q_2023-09-01_0000104169-23-000097.html,regulation,regulation,0,0,0,0,0
WMT,10-Q,2023,2023,WMT_10-Q_2023-09-01_0000104169-23-000097.html,WMT_10-Q_2023-11-30_0000104169-23-000132.html,regulation,regulation,0,0,0,0,0
WMT,10-Q,2023,2024,WMT_10-Q_2023-11-30_0000104169-23-000132.html,WMT_10-Q_2024-06-07_0000104169-24-000105.html,regulation,regulation,0,0,0,0,0
WMT,10-Q,2024,2024,WMT_10-Q_2024-06-07_0000104169-24-000105.html,WMT_10-Q_2024-08-30_0000104169-24-000141.html,regulation,regulation,0,0,0,0,0
WMT,10-Q,2024,2024,WMT_10-Q_2024-08-30_0000104169-24-000141.html,WMT_10-Q_2024-12-06_0000104169-24-000178.html,regulation,regulation,0,0,0,0,0
WMT,10-Q,2024,2025,WMT_10-Q_2024-12-06_0000104169-24-000178.html,WMT_10-Q_2025-06-06_0000104169-25-000090.html,financial,technology,14,64,20,21,3
WMT,10-Q,2025,2025,WMT_10-Q_2025-06-06_0000104169-25-000090.html,WMT_10-Q_2025-08-29_0000104169-25-000137.html,regulation,market,2,2,-2,1,0
WMT,10-Q,2025,2025,WMT_10-Q_2025-08-29_0000104169-25-000137.html,WMT_10-Q_2025-12-03_0000104169-25-000191.html,financial,regulation,-1,0,-1,0,0
XOM,10-Q,2014,2014,XOM_10-Q_2014-05-07_0000034088-14-000019.html,XOM_10-Q_2014-08-06_0000034088-14-000036.html,regulation,technology,5,1,3,3,0
XOM,10-Q,2014,2014,XOM_10-Q_2014-08-06_0000034088-14-000036.html,XOM_10-Q_2014-11-05_0000034088-14-000044.html,financial,regulation,-2,2,0,1,0
XOM,10-Q,2014,2015,XOM_10-Q_2014-11-05_0000034088-14-000044.html,XOM_10-Q_2015-05-06_0000034088-15-000021.html,financial,operations,-1,2,1,-4,0
XOM,10-Q,2015,2015,XOM_10-Q_2015-05-06_0000034088-15-000021.html,XOM_10-Q_2015-08-05_0000034088-15-000035.html,operations,regulation,0,0,1,3,0
XOM,10-Q,2015,2015,XOM_10-Q_2015-08-05_0000034088-15-000035.html,XOM_10-Q_2015-11-04_0000034088-15-000044.html,financial,operations,-1,3,-1,-3,0
XOM,10-Q,2015,2016,XOM_10-Q_2015-11-04_0000034088-15-000044.html,XOM_10-Q_2016-05-04_0000034088-16-000071.html,financial,market,4,5,-1,0,0
XOM,10-Q,2016,2016,XOM_10-Q_2016-05-04_0000034088-16-000071.html,XOM_10-Q_2016-08-03_0000034088-16-000082.html,market,regulation,-8,-6,2,0,0
XOM,10-Q,2016,2016,XOM_10-Q_2016-08-03_0000034088-16-000082.html,XOM_10-Q_2016-11-03_0000034088-16-000097.html,financial,market,0,2,-1,0,0
